Source,Target,Type,ID,Label,timeset,Weight
"We have: 1 0, 5 1's, 4 2's, 6 3's, 3 4's, 3 5's, 2 6's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 5.",Directed,190,,,2
"We have: 1 0, 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 6's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 6.",Directed,191,,,11
"We have: 1 0, 5 1's, 5 2's, 6 3's, 3 4's, 5 5's, 3 6's.","We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 5, 1 6.",Directed,192,,,1
"We have: 1 0, 5 1's, 6 2's, 3 3's, 1 4, 5 5's, 3 6's.","We have: 2 1's, 5 2's, 2 5's, 1 6.",Directed,193,,,3
"We have: 1 0, 5 1's, 6 2's, 4 3's, 4 4's, 5 5's, 3 6's.","We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 6.",Directed,194,,,11
"We have: 1 0, 5 1's, 6 2's, 6 3's, 1 4, 6 5's, 5 6's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 6.",Directed,195,,,2
"We have: 1 0, 6 1's, 6 3's, 6 4's, 5 5's, 4 6's.","We have: 4 1's, 5 3's, 4 4's, 3 5's.",Directed,196,,,26
"We have: 1 0, 6 1's, 11 2's, 3 3's, 2 4's, 3 5's, 2 6's.","We have: 2 1's, 5 2's, 1 4, 2 5's.",Directed,197,,,7
"We have: 1 0, 6 1's, 2 2's, 6 3's, 6 4's, 5 5's, 4 6's.","We have: 4 1's, 5 3's, 4 4's, 3 5's.",Directed,198,,,3
"We have: 1 0, 6 1's, 3 2's, 6 3's, 1 4, 2 5's, 3 6's.","We have: 3 1's, 1 2, 3 3's, 1 5.",Directed,199,,,7
"We have: 1 0, 6 1's, 3 2's, 6 3's, 2 4's, 1 5, 3 6's.","We have: 3 1's, 1 2, 3 3's, 1 4.",Directed,200,,,34
"We have: 1 0, 6 1's, 3 2's, 6 3's, 3 4's, 1 5, 4 6's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 6.",Directed,201,,,2
"We have: 1 0, 6 1's, 6 2's, 11 3's, 3 4's, 4 5's, 3 6's.","We have: 2 1's, 5 2's, 5 3's, 1 4, 3 5's.",Directed,202,,,7
"We have: 10 0's, 15 1's, 14 2's, 10 3's, 13 4's, 4 5's, 3 6's.","We have: 4 0's, 6 1's, 13 2's, 4 3's, 10 4's, 2 5's, 2 6's.",Directed,203,,,2
"We have: 10 0's, 16 1's, 10 2's, 11 3's, 6 4's, 6 5's, 12 6's.","We have: 4 0's, 6 1's, 5 2's, 10 3's, 5 4's, 5 5's, 5 6's.",Directed,204,,,14
"We have: 10 0's, 16 1's, 10 2's, 13 3's, 1 4, 10 5's, 5 6's.","We have: 3 0's, 6 1's, 6 2's, 11 3's, 5 5's, 3 6's.",Directed,205,,,1
"We have: 10 0's, 16 1's, 11 2's, 10 3's, 10 5's, 10 6's.","We have: 2 0's, 5 1's, 10 2's, 6 3's, 6 5's, 5 6's.",Directed,206,,,20
"We have: 10 0's, 16 1's, 11 2's, 4 3's, 10 4's, 6 5's, 5 6's.","We have: 4 0's, 10 1's, 10 2's, 3 3's, 5 4's, 4 5's, 2 6's.",Directed,207,,,5
"We have: 10 0's, 16 1's, 12 2's, 10 3's, 1 4, 10 5's, 10 6's.","We have: 2 0's, 5 1's, 10 2's, 6 3's, 6 5's, 5 6's.",Directed,208,,,20
"We have: 10 0's, 16 1's, 12 2's, 13 3's, 3 4's, 10 5's, 5 6's.","We have: 4 0's, 10 1's, 10 2's, 10 3's, 2 4's, 5 5's, 3 6's.",Directed,209,,,1
"We have: 10 0's, 16 1's, 12 2's, 6 3's, 11 4's, 5 5's, 10 6's.","We have: 4 0's, 6 1's, 10 2's, 5 3's, 10 4's, 3 5's, 4 6's.",Directed,210,,,7
"We have: 10 0's, 16 1's, 20 2's, 5 3's, 12 4's, 6 5's, 4 6's.","We have: 4 0's, 12 1's, 14 2's, 4 3's, 10 4's, 4 5's, 1 6.",Directed,211,,,1
"We have: 10 0's, 16 1's, 6 2's, 11 3's, 10 4's, 12 6's.","We have: 4 0's, 6 1's, 4 2's, 10 3's, 6 4's, 6 6's.",Directed,212,,,9
"We have: 10 0's, 20 1's, 10 2's, 10 3's, 3 4's, 5 5's, 3 6's.","We have: 2 0's, 13 1's, 5 2's, 4 3's, 2 4's, 3 5's, 2 6's.",Directed,213,,,1
"We have: 10 0's, 20 1's, 10 2's, 14 3's, 11 4's, 4 5's, 6 6's.","We have: 3 0's, 11 1's, 5 2's, 13 3's, 5 4's, 3 5's, 4 6's.",Directed,214,,,1
"We have: 10 0's, 20 1's, 12 2's, 12 3's, 5 4's, 10 5's, 6 6's.","We have: 3 0's, 12 1's, 5 2's, 11 3's, 4 4's, 5 5's, 4 6's.",Directed,215,,,8
"We have: 10 0's, 20 1's, 12 2's, 13 3's, 4 4's, 6 5's, 10 6's.","We have: 3 0's, 12 1's, 6 2's, 11 3's, 2 4's, 5 5's, 5 6's.",Directed,216,,,1
"We have: 10 0's, 20 1's, 12 2's, 13 3's, 6 4's, 3 5's, 11 6's.","We have: 4 0's, 11 1's, 6 2's, 10 3's, 5 4's, 2 5's, 6 6's.",Directed,217,,,16
"We have: 10 0's, 20 1's, 14 2's, 10 3's, 11 4's, 6 5's, 5 6's.","We have: 3 0's, 11 1's, 12 2's, 6 3's, 6 4's, 4 5's, 3 6's.",Directed,218,,,9
"We have: 10 0's, 20 1's, 14 2's, 13 3's, 10 4's, 6 5's, 5 6's.","We have: 3 0's, 12 1's, 12 2's, 11 3's, 5 4's, 4 5's, 3 6's.",Directed,219,,,4
"We have: 10 0's, 20 1's, 14 2's, 13 3's, 6 4's, 10 5's, 5 6's.","We have: 3 0's, 12 1's, 12 2's, 11 3's, 4 4's, 5 5's, 3 6's.",Directed,220,,,8
"We have: 10 0's, 20 1's, 15 2's, 12 3's, 6 4's, 10 5's, 5 6's.","We have: 3 0's, 12 1's, 12 2's, 11 3's, 5 4's, 4 5's, 3 6's.",Directed,221,,,1
"We have: 10 0's, 20 1's, 15 2's, 6 3's, 6 4's, 12 5's, 4 6's.","We have: 4 0's, 13 1's, 12 2's, 5 3's, 4 4's, 10 5's, 1 6.",Directed,222,,,5
"We have: 10 0's, 20 1's, 20 2's, 5 3's, 10 4's, 11 5's, 5 6's.","We have: 2 0's, 12 1's, 14 2's, 4 3's, 6 4's, 5 5's, 4 6's.",Directed,223,,,3
"We have: 10 0's, 20 1's, 22 2's, 13 3's, 11 4's, 5 5's, 5 6's.","We have: 4 0's, 12 1's, 15 2's, 11 3's, 10 4's, 2 5's, 4 6's.",Directed,224,,,7
"We have: 10 0's, 20 1's, 22 2's, 14 3's, 13 4's, 6 5's, 5 6's.","We have: 4 0's, 13 1's, 15 2's, 12 3's, 11 4's, 4 5's, 3 6's.",Directed,225,,,1
"We have: 10 0's, 20 1's, 6 2's, 10 3's, 10 4's, 10 5's, 10 6's.","We have: 11 1's, 4 2's, 6 3's, 6 4's, 6 5's, 5 6's.",Directed,226,,,3
"We have: 10 0's, 20 1's, 6 2's, 14 3's, 13 4's, 4 5's, 3 6's.","We have: 4 0's, 13 1's, 4 2's, 11 3's, 10 4's, 3 5's, 1 6.",Directed,227,,,1
"We have: 10 0's, 21 1's, 10 2's, 13 3's, 5 4's, 10 5's, 6 6's.","We have: 3 0's, 12 1's, 5 2's, 11 3's, 4 4's, 5 5's, 4 6's.",Directed,228,,,2
"We have: 10 0's, 21 1's, 10 2's, 14 3's, 10 4's, 4 5's, 6 6's.","We have: 3 0's, 12 1's, 5 2's, 13 3's, 4 4's, 3 5's, 4 6's.",Directed,229,,,1
"We have: 10 0's, 21 1's, 11 2's, 12 3's, 10 4's, 3 5's, 6 6's.","We have: 4 0's, 11 1's, 5 2's, 10 3's, 6 4's, 2 5's, 4 6's.",Directed,230,,,1
"We have: 10 0's, 21 1's, 12 2's, 10 3's, 5 4's, 10 5's, 10 6's.","We have: 2 0's, 11 1's, 6 2's, 6 3's, 4 4's, 5 5's, 6 6's.",Directed,231,,,2
"We have: 10 0's, 21 1's, 13 2's, 13 3's, 10 4's, 5 5's, 4 6's.","We have: 4 0's, 12 1's, 11 2's, 10 3's, 5 4's, 3 5's, 3 6's.",Directed,232,,,2
"We have: 10 0's, 21 1's, 13 2's, 13 3's, 10 4's, 5 5's, 6 6's.","We have: 4 0's, 12 1's, 11 2's, 10 3's, 6 4's, 3 5's, 4 6's.",Directed,233,,,5
"We have: 10 0's, 21 1's, 13 2's, 13 3's, 6 4's, 10 5's, 5 6's.","We have: 4 0's, 12 1's, 11 2's, 10 3's, 5 4's, 5 5's, 3 6's.",Directed,234,,,1
"We have: 10 0's, 21 1's, 14 2's, 10 3's, 12 4's, 5 5's, 6 6's.","We have: 4 0's, 12 1's, 11 2's, 6 3's, 10 4's, 3 5's, 4 6's.",Directed,235,,,20
"We have: 10 0's, 21 1's, 15 2's, 5 3's, 5 4's, 15 5's, 2 6's.","We have: 5 0's, 13 1's, 12 2's, 4 3's, 4 4's, 10 5's, 1 6.",Directed,236,,,17
"We have: 10 0's, 21 1's, 15 2's, 6 3's, 11 4's, 10 5's, 10 6's.","We have: 3 0's, 10 1's, 13 2's, 5 3's, 10 4's, 5 5's, 5 6's.",Directed,237,,,4
"We have: 10 0's, 21 1's, 5 2's, 14 3's, 10 4's, 4 5's, 6 6's.","We have: 4 0's, 13 1's, 3 2's, 13 3's, 4 4's, 2 5's, 4 6's.",Directed,238,,,1
"We have: 10 0's, 21 1's, 6 2's, 11 3's, 10 4's, 1 5, 11 6's.","We have: 4 0's, 6 1's, 4 2's, 10 3's, 6 4's, 6 6's.",Directed,239,,,2
"We have: 10 0's, 22 1's, 13 2's, 11 3's, 11 4's, 4 5's, 10 6's.","We have: 4 0's, 11 1's, 10 2's, 6 3's, 6 4's, 3 5's, 6 6's.",Directed,240,,,1
"We have: 10 0's, 22 1's, 15 2's, 11 3's, 5 4's, 12 5's, 4 6's.","We have: 5 0's, 13 1's, 11 2's, 10 3's, 3 4's, 6 5's, 3 6's.",Directed,241,,,6
"We have: 10 0's, 22 1's, 16 2's, 10 3's, 4 4's, 10 5's, 5 6's.","We have: 3 0's, 14 1's, 13 2's, 6 3's, 2 4's, 5 5's, 3 6's.",Directed,242,,,1
"We have: 10 0's, 22 1's, 16 2's, 10 3's, 5 4's, 10 5's, 4 6's.","We have: 3 0's, 14 1's, 13 2's, 6 3's, 3 4's, 5 5's, 2 6's.",Directed,243,,,3
"We have: 10 0's, 22 1's, 16 2's, 10 3's, 5 4's, 10 5's, 6 6's.","We have: 3 0's, 14 1's, 13 2's, 6 3's, 4 4's, 5 5's, 3 6's.",Directed,244,,,3
"We have: 10 0's, 22 1's, 16 2's, 13 3's, 6 4's, 10 5's, 10 6's.","We have: 3 0's, 13 1's, 13 2's, 11 3's, 5 4's, 6 5's, 4 6's.",Directed,245,,,4
"We have: 10 0's, 22 1's, 20 2's, 11 3's, 11 4's, 1 5, 10 6's.","We have: 3 0's, 11 1's, 13 2's, 10 3's, 10 4's, 6 6's.",Directed,246,,,1
"We have: 10 0's, 22 1's, 20 2's, 15 3's, 13 4's, 12 5's, 10 6's.","We have: 3 0's, 13 1's, 12 2's, 13 3's, 12 4's, 10 5's, 6 6's.",Directed,247,,,1
"We have: 10 0's, 22 1's, 22 2's, 12 3's, 15 4's, 10 5's, 5 6's.","We have: 4 0's, 14 1's, 13 2's, 11 3's, 14 4's, 4 5's, 4 6's.",Directed,248,,,1
"We have: 10 0's, 22 1's, 22 2's, 14 3's, 12 4's, 10 5's, 6 6's.","We have: 4 0's, 14 1's, 13 2's, 13 3's, 10 4's, 6 5's, 4 6's.",Directed,249,,,1
"We have: 10 0's, 22 1's, 22 2's, 16 3's, 6 4's, 10 5's, 12 6's.","We have: 4 0's, 14 1's, 13 2's, 15 3's, 5 4's, 6 5's, 6 6's.",Directed,250,,,4
"We have: 10 0's, 22 1's, 25 2's, 1 3, 16 4's, 4 5's, 12 6's.","We have: 5 0's, 14 1's, 20 2's, 14 4's, 2 5's, 10 6's.",Directed,251,,,1
"We have: 10 0's, 23 1's, 10 2's, 15 3's, 15 4's, 14 5's, 5 6's.","We have: 4 0's, 14 1's, 5 2's, 13 3's, 13 4's, 10 5's, 4 6's.",Directed,252,,,1
"We have: 10 0's, 23 1's, 12 2's, 16 3's, 10 4's, 10 5's, 16 6's.","We have: 3 0's, 13 1's, 6 2's, 14 3's, 6 4's, 6 5's, 13 6's.",Directed,253,,,11
"We have: 10 0's, 23 1's, 13 2's, 15 3's, 10 4's, 11 5's, 5 6's.","We have: 4 0's, 13 1's, 11 2's, 12 3's, 6 4's, 5 5's, 4 6's.",Directed,254,,,1
"We have: 10 0's, 23 1's, 15 2's, 10 3's, 12 4's, 12 5's, 5 6's.","We have: 4 0's, 14 1's, 11 2's, 5 3's, 11 4's, 6 5's, 4 6's.",Directed,255,,,1
"We have: 10 0's, 23 1's, 15 2's, 14 3's, 15 4's, 10 5's, 6 6's.","We have: 4 0's, 14 1's, 13 2's, 12 3's, 13 4's, 4 5's, 4 6's.",Directed,256,,,1
"We have: 10 0's, 23 1's, 20 2's, 15 3's, 11 4's, 12 5's, 5 6's.","We have: 4 0's, 14 1's, 13 2's, 13 3's, 10 4's, 6 5's, 4 6's.",Directed,257,,,2
"We have: 10 0's, 23 1's, 21 2's, 12 3's, 11 4's, 11 5's, 5 6's.","We have: 5 0's, 12 1's, 14 2's, 10 3's, 10 4's, 6 5's, 4 6's.",Directed,258,,,4
"We have: 10 0's, 23 1's, 22 2's, 12 3's, 12 4's, 12 5's, 5 6's.","We have: 5 0's, 15 1's, 12 2's, 10 3's, 11 4's, 10 5's, 4 6's.",Directed,259,,,4
"We have: 10 0's, 23 1's, 23 2's, 10 3's, 15 4's, 10 5's, 12 6's.","We have: 3 0's, 14 1's, 16 2's, 4 3's, 14 4's, 5 5's, 11 6's.",Directed,260,,,2
"We have: 10 0's, 23 1's, 26 2's, 5 3's, 14 4's, 10 5's, 12 6's.","We have: 4 0's, 15 1's, 22 2's, 3 3's, 12 4's, 5 5's, 10 6's.",Directed,261,,,2
"We have: 10 0's, 24 1's, 13 2's, 10 3's, 14 4's, 11 5's, 5 6's.","We have: 4 0's, 14 1's, 11 2's, 5 3's, 11 4's, 6 5's, 4 6's.",Directed,262,,,3
"We have: 10 0's, 24 1's, 13 2's, 10 3's, 14 4's, 12 5's, 6 6's.","We have: 4 0's, 15 1's, 10 2's, 5 3's, 11 4's, 11 5's, 4 6's.",Directed,263,,,3
"We have: 10 0's, 24 1's, 13 2's, 11 3's, 13 4's, 10 5's, 6 6's.","We have: 4 0's, 14 1's, 11 2's, 5 3's, 11 4's, 6 5's, 4 6's.",Directed,264,,,5
"We have: 10 0's, 24 1's, 14 2's, 10 3's, 11 4's, 11 5's, 10 6's.","We have: 3 0's, 12 1's, 12 2's, 6 3's, 5 4's, 10 5's, 6 6's.",Directed,265,,,3
"We have: 10 0's, 24 1's, 14 2's, 12 3's, 12 4's, 10 5's, 11 6's.","We have: 4 0's, 13 1's, 10 2's, 11 3's, 6 4's, 6 5's, 10 6's.",Directed,266,,,10
"We have: 10 0's, 24 1's, 15 2's, 12 3's, 14 4's, 13 5's, 5 6's.","We have: 5 0's, 15 1's, 12 2's, 10 3's, 11 4's, 10 5's, 4 6's.",Directed,267,,,3
"We have: 10 0's, 24 1's, 15 2's, 13 3's, 13 4's, 12 5's, 6 6's.","We have: 5 0's, 15 1's, 12 2's, 10 3's, 11 4's, 10 5's, 4 6's.",Directed,268,,,4
"We have: 10 0's, 24 1's, 15 2's, 13 3's, 14 4's, 11 5's, 4 6's.","We have: 5 0's, 14 1's, 13 2's, 11 3's, 10 4's, 6 5's, 3 6's.",Directed,269,,,2
"We have: 10 0's, 24 1's, 15 2's, 14 3's, 12 4's, 11 5's, 10 6's.","We have: 4 0's, 13 1's, 12 2's, 13 3's, 6 4's, 6 5's, 6 6's.",Directed,270,,,2
"We have: 10 0's, 24 1's, 16 2's, 13 3's, 12 4's, 11 5's, 5 6's.","We have: 5 0's, 14 1's, 13 2's, 11 3's, 10 4's, 6 5's, 3 6's.",Directed,271,,,1
"We have: 10 0's, 24 1's, 23 2's, 10 3's, 16 4's, 4 5's, 13 6's.","We have: 4 0's, 16 1's, 20 2's, 4 3's, 13 4's, 3 5's, 11 6's.",Directed,272,,,1
"We have: 10 0's, 24 1's, 25 2's, 3 3's, 20 4's, 4 5's, 11 6's.","We have: 4 0's, 20 1's, 21 2's, 1 3, 14 4's, 2 5's, 10 6's.",Directed,273,,,1
"We have: 10 0's, 24 1's, 25 2's, 4 3's, 20 4's, 3 5's, 11 6's.","We have: 4 0's, 20 1's, 21 2's, 2 3's, 14 4's, 1 5, 10 6's.",Directed,274,,,2
"We have: 10 0's, 24 1's, 5 2's, 13 3's, 13 4's, 12 5's, 10 6's.","We have: 4 0's, 15 1's, 2 2's, 10 3's, 11 4's, 10 5's, 6 6's.",Directed,275,,,7
"We have: 10 0's, 25 1's, 15 2's, 11 3's, 12 4's, 15 5's, 5 6's.","We have: 5 0's, 15 1's, 12 2's, 10 3's, 11 4's, 10 5's, 4 6's.",Directed,276,,,1
"We have: 10 0's, 25 1's, 16 2's, 12 3's, 11 4's, 11 5's, 6 6's.","We have: 5 0's, 14 1's, 13 2's, 11 3's, 10 4's, 6 5's, 3 6's.",Directed,277,,,1
"We have: 10 0's, 25 1's, 16 2's, 13 3's, 2 4's, 13 5's, 12 6's.","We have: 5 0's, 16 1's, 12 2's, 10 3's, 1 4, 11 5's, 10 6's.",Directed,278,,,4
"We have: 10 0's, 25 1's, 23 2's, 10 3's, 14 4's, 14 5's, 5 6's.","We have: 4 0's, 20 1's, 20 2's, 5 3's, 11 4's, 11 5's, 4 6's.",Directed,279,,,3
"We have: 10 0's, 26 1's, 13 2's, 13 3's, 6 4's, 10 5's, 14 6's.","We have: 4 0's, 20 1's, 11 2's, 10 3's, 4 4's, 6 5's, 11 6's.",Directed,280,,,7
"We have: 10 0's, 26 1's, 14 2's, 12 3's, 13 4's, 10 5's, 11 6's.","We have: 4 0's, 15 1's, 11 2's, 10 3's, 11 4's, 6 5's, 6 6's.",Directed,281,,,6
"We have: 10 0's, 26 1's, 14 2's, 12 3's, 13 4's, 10 5's, 13 6's.","We have: 4 0's, 16 1's, 11 2's, 6 3's, 11 4's, 6 5's, 11 6's.",Directed,282,,,2
"We have: 10 0's, 26 1's, 15 2's, 12 3's, 1 4, 13 5's, 12 6's.","We have: 5 0's, 16 1's, 11 2's, 10 3's, 11 5's, 10 6's.",Directed,283,,,5
"We have: 10 0's, 26 1's, 20 2's, 13 3's, 10 4's, 11 5's, 13 6's.","We have: 3 0's, 16 1's, 14 2's, 10 3's, 6 4's, 10 5's, 11 6's.",Directed,284,,,1
"We have: 10 0's, 26 1's, 21 2's, 11 3's, 2 4's, 12 5's, 12 6's.","We have: 5 0's, 16 1's, 12 2's, 10 3's, 1 4, 11 5's, 10 6's.",Directed,285,,,2
"We have: 10 0's, 26 1's, 22 2's, 13 3's, 6 4's, 15 5's, 11 6's.","We have: 5 0's, 20 1's, 15 2's, 11 3's, 5 4's, 13 5's, 5 6's.",Directed,286,,,1
"We have: 10 0's, 26 1's, 22 2's, 16 3's, 13 4's, 4 5's, 13 6's.","We have: 5 0's, 21 1's, 15 2's, 13 3's, 11 4's, 3 5's, 10 6's.",Directed,287,,,1
"We have: 10 0's, 26 1's, 24 2's, 16 3's, 13 4's, 6 5's, 13 6's.","We have: 5 0's, 21 1's, 21 2's, 13 3's, 11 4's, 5 5's, 6 6's.",Directed,288,,,2
"We have: 10 0's, 26 1's, 4 2's, 11 3's, 14 4's, 10 5's, 12 6's.","We have: 4 0's, 16 1's, 1 2, 10 3's, 11 4's, 6 5's, 10 6's.",Directed,289,,,4
"We have: 10 0's, 30 1's, 13 2's, 16 3's, 11 4's, 6 5's, 14 6's.","We have: 4 0's, 20 1's, 12 2's, 13 3's, 6 4's, 5 5's, 11 6's.",Directed,290,,,3
"We have: 10 0's, 30 1's, 21 2's, 12 3's, 10 4's, 11 5's, 12 6's.","We have: 3 0's, 16 1's, 14 2's, 10 3's, 6 4's, 10 5's, 11 6's.",Directed,291,,,1
"We have: 10 0's, 30 1's, 25 2's, 11 3's, 13 4's, 12 5's, 6 6's.","We have: 4 0's, 21 1's, 22 2's, 5 3's, 12 4's, 10 5's, 4 6's.",Directed,292,,,7
"We have: 10 0's, 30 1's, 6 2's, 14 3's, 13 4's, 11 5's, 11 6's.","We have: 4 0's, 16 1's, 5 2's, 11 3's, 11 4's, 10 5's, 6 6's.",Directed,293,,,1
"We have: 10 0's, 31 1's, 10 2's, 14 3's, 10 4's, 12 5's, 10 6's.","We have: 2 0's, 20 1's, 5 2's, 12 3's, 5 4's, 11 5's, 6 6's.",Directed,294,,,3
"We have: 10 0's, 31 1's, 13 2's, 14 3's, 12 4's, 6 5's, 10 6's.","We have: 4 0's, 21 1's, 11 2's, 11 3's, 10 4's, 5 5's, 5 6's.",Directed,295,,,1
"We have: 10 0's, 31 1's, 13 2's, 16 3's, 6 4's, 12 5's, 12 6's.","We have: 5 0's, 21 1's, 10 2's, 13 3's, 5 4's, 11 5's, 6 6's.",Directed,296,,,7
"We have: 10 0's, 31 1's, 14 2's, 14 3's, 12 4's, 6 5's, 13 6's.","We have: 5 0's, 21 1's, 12 2's, 11 3's, 6 4's, 5 5's, 11 6's.",Directed,297,,,5
"We have: 10 0's, 31 1's, 16 2's, 16 3's, 14 4's, 4 5's, 13 6's.","We have: 5 0's, 21 1's, 15 2's, 13 3's, 11 4's, 3 5's, 10 6's.",Directed,298,,,2
"We have: 10 0's, 31 1's, 21 2's, 16 3's, 13 4's, 4 5's, 12 6's.","We have: 5 0's, 21 1's, 15 2's, 13 3's, 11 4's, 3 5's, 10 6's.",Directed,299,,,2
"We have: 10 0's, 31 1's, 24 2's, 20 3's, 12 4's, 13 5's, 10 6's.","We have: 3 0's, 22 1's, 20 2's, 14 3's, 10 4's, 12 5's, 6 6's.",Directed,300,,,1
"We have: 10 0's, 31 1's, 32 2's, 11 3's, 20 4's, 3 5's, 14 6's.","We have: 4 0's, 22 1's, 26 2's, 4 3's, 15 4's, 2 5's, 13 6's.",Directed,301,,,1
"We have: 10 0's, 31 1's, 32 2's, 12 3's, 22 4's, 4 5's, 14 6's.","We have: 5 0's, 23 1's, 24 2's, 6 3's, 16 4's, 3 5's, 13 6's.",Directed,302,,,1
"We have: 10 0's, 31 1's, 6 2's, 14 3's, 12 4's, 11 5's, 10 6's.","We have: 4 0's, 20 1's, 4 2's, 12 3's, 10 4's, 10 5's, 5 6's.",Directed,303,,,1
"We have: 10 0's, 32 1's, 16 2's, 12 3's, 12 4's, 12 5's, 10 6's.","We have: 4 0's, 22 1's, 11 2's, 10 3's, 11 4's, 11 5's, 5 6's.",Directed,304,,,2
"We have: 10 0's, 32 1's, 16 2's, 15 3's, 14 4's, 14 5's, 10 6's.","We have: 4 0's, 22 1's, 14 2's, 13 3's, 11 4's, 12 5's, 5 6's.",Directed,305,,,1
"We have: 10 0's, 32 1's, 21 2's, 14 3's, 10 4's, 13 5's, 5 6's.","We have: 4 0's, 23 1's, 15 2's, 11 3's, 5 4's, 11 5's, 4 6's.",Directed,306,,,1
"We have: 10 0's, 32 1's, 21 2's, 16 3's, 12 4's, 13 5's, 10 6's.","We have: 4 0's, 22 1's, 14 2's, 13 3's, 11 4's, 12 5's, 5 6's.",Directed,307,,,1
"We have: 10 0's, 32 1's, 21 2's, 16 3's, 14 4's, 15 5's, 13 6's.","We have: 5 0's, 22 1's, 15 2's, 13 3's, 12 4's, 13 5's, 11 6's.",Directed,308,,,1
"We have: 10 0's, 32 1's, 23 2's, 22 3's, 14 4's, 14 5's, 10 6's.","We have: 4 0's, 24 1's, 15 2's, 16 3's, 11 4's, 13 5's, 6 6's.",Directed,309,,,2
"We have: 10 0's, 32 1's, 23 2's, 23 3's, 12 4's, 15 5's, 10 6's.","We have: 4 0's, 24 1's, 15 2's, 16 3's, 11 4's, 13 5's, 6 6's.",Directed,310,,,1
"We have: 10 0's, 32 1's, 23 2's, 23 3's, 13 4's, 14 5's, 12 6's.","We have: 5 0's, 24 1's, 15 2's, 15 3's, 11 4's, 13 5's, 11 6's.",Directed,311,,,1
"We have: 10 0's, 32 1's, 24 2's, 16 3's, 15 4's, 11 5's, 11 6's.","We have: 5 0's, 21 1's, 21 2's, 14 3's, 13 4's, 6 5's, 6 6's.",Directed,312,,,1
"We have: 10 0's, 32 1's, 26 2's, 13 3's, 16 4's, 5 5's, 16 6's.","We have: 5 0's, 24 1's, 23 2's, 10 3's, 15 4's, 3 5's, 12 6's.",Directed,313,,,1
"We have: 10 0's, 32 1's, 30 2's, 14 3's, 21 4's, 2 5's, 15 6's.","We have: 4 0's, 24 1's, 23 2's, 11 3's, 16 4's, 14 6's.",Directed,314,,,1
"We have: 10 0's, 32 1's, 30 2's, 15 3's, 20 4's, 11 5's, 16 6's.","We have: 3 0's, 23 1's, 24 2's, 12 3's, 16 4's, 6 5's, 14 6's.",Directed,315,,,1
"We have: 10 0's, 32 1's, 31 2's, 12 3's, 21 4's, 5 5's, 14 6's.","We have: 5 0's, 23 1's, 24 2's, 6 3's, 16 4's, 3 5's, 13 6's.",Directed,316,,,1
"We have: 10 0's, 32 1's, 33 2's, 12 3's, 16 4's, 12 5's, 14 6's.","We have: 5 0's, 23 1's, 26 2's, 5 3's, 14 4's, 11 5's, 12 6's.",Directed,317,,,1
"We have: 10 0's, 33 1's, 10 2's, 14 3's, 13 4's, 11 5's, 11 6's.","We have: 4 0's, 21 1's, 6 2's, 10 3's, 11 4's, 10 5's, 10 6's.",Directed,318,,,8
"We have: 10 0's, 33 1's, 16 2's, 23 3's, 11 4's, 12 5's, 21 6's.","We have: 5 0's, 23 1's, 12 2's, 16 3's, 10 4's, 11 5's, 16 6's.",Directed,319,,,1
"We have: 10 0's, 33 1's, 21 2's, 23 3's, 14 4's, 14 5's, 10 6's.","We have: 4 0's, 24 1's, 15 2's, 16 3's, 11 4's, 13 5's, 6 6's.",Directed,320,,,1
"We have: 10 0's, 33 1's, 22 2's, 15 3's, 13 4's, 14 5's, 12 6's.","We have: 5 0's, 24 1's, 15 2's, 11 3's, 11 4's, 12 5's, 11 6's.",Directed,321,,,1
"We have: 10 0's, 33 1's, 22 2's, 16 3's, 12 4's, 13 5's, 13 6's.","We have: 5 0's, 24 1's, 15 2's, 11 3's, 11 4's, 12 5's, 11 6's.",Directed,322,,,1
"We have: 10 0's, 33 1's, 22 2's, 21 3's, 12 4's, 13 5's, 11 6's.","We have: 5 0's, 23 1's, 14 2's, 14 3's, 11 4's, 12 5's, 10 6's.",Directed,323,,,2
"We have: 10 0's, 33 1's, 22 2's, 22 3's, 11 4's, 13 5's, 11 6's.","We have: 5 0's, 23 1's, 14 2's, 15 3's, 10 4's, 12 5's, 10 6's.",Directed,324,,,1
"We have: 10 0's, 33 1's, 26 2's, 15 3's, 16 4's, 12 5's, 15 6's.","We have: 5 0's, 24 1's, 23 2's, 12 3's, 15 4's, 6 5's, 12 6's.",Directed,325,,,1
"We have: 10 0's, 33 1's, 26 2's, 20 3's, 13 4's, 13 5's, 14 6's.","We have: 4 0's, 25 1's, 23 2's, 12 3's, 11 4's, 12 5's, 12 6's.",Directed,326,,,2
"We have: 10 0's, 33 1's, 30 2's, 16 3's, 13 4's, 15 5's, 13 6's.","We have: 4 0's, 24 1's, 26 2's, 10 3's, 12 4's, 13 5's, 11 6's.",Directed,327,,,2
